"Name","Runtime","Notes","Tags","ID","State","User","Group","Job Type","Created","Updated","End Time","Sweep","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","catch_dropout","early_stopping_patience","insert_dropout","learning_rate","max_train_steps","num_train_epochs","num_warmup_steps","output_dir","dataset_seed","beta1","beta2","early_stopping_min_delta","evaluation_steps","gradient_accumulation_steps","ignore_mismatched_sizes","lr_scheduler_type","max_length","model_name_or_path","original_gradient_fraction","pad_to_max_length","param_config_id","per_device_eval_batch_size","per_device_train_batch_size","push_to_hub","report_to","run_generation","seed","task","task_name","train_data_frac","training_size","use_modded","use_slow_tokenizer","warmup_steps_fraction","weight_decay","with_tracking","accuracy","avg_grad_diff_all_classes","avg_grad_diff_per_class","best_accuracy","best_accuracy_epoch","best_accuracy_step","best_eval_loss","best_eval_loss_epoch","best_eval_loss_step","epoch","eval_loss","eval_p_max","eval_p_var","train_st1_loss","train_st1_p_max","train_st2_loss","train_st2_p_max","accuracy.max","accuracy_mm","avg_eval_p_max","avg_eval_p_var","avg_train_p0","avg_train_p_max","avg_train_p_var","best_f1","best_f1_epoch","best_f1_step","best_matthews_correlation","best_matthews_correlation_epoch","best_matthews_correlation_step","best_pearson","best_pearson_epoch","best_pearson_step","best_spearmanr","best_spearmanr_epoch","best_spearmanr_step","eval_loss.min","eval_loss_mm","eval_p_max_mm","eval_p_var_mm","f1","matthews_correlation","pearson","spearmanr","train_loss","train_p_max","train_p_var"
"18_SWP4_ID_124_MOD","1414","-","SWP4, modded","s8g8tc74","finished","ricu","","","2023-12-26T09:07:44.000Z","2023-12-26T09:31:18.000Z","2023-12-26T09:31:18.000Z","","drax","","","","2","NVIDIA A40","0","25","0.32","0.00004","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_124","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0787","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.7060223320519861","0.000018647097022039816","{""_type"":""histogram"",""bins"":[1.0448979459454222e-9,0.0000024282585400214884,0.00000485547207063064,0.000007282685601239791,0.000009709899131848942,0.000012137113117205445,0.000014564326193067245,0.000016991540178423747,0.00001941875416378025,0.000021845968149136752,0.00002427318031550385,0.000026700394300860353,0.000029127608286216855,0.000031554820452583954,0.00003398203625692986,0.00003640924842329696,0.000038836464227642864,0.00004126367639400996,0.00004369088856037706,0.00004611810436472297,0.000048545316531090066,0.00005097253233543597,0.00005339974450180307,0.00005582695666817017,0.000058254172472516075,0.000060681384638883173,0.00006310860044322908,0.00006553581624757499,0.00006796302477596328,0.00007039024058030918,0.00007281745638465509,0.00007524466491304338,0.00007767188071738929],""values"":[62,66,53,56,58,44,61,53,45,40,34,27,31,31,20,23,16,8,7,5,7,8,3,2,1,3,1,0,1,1,0,1]}","0.7071206296906462","149","300","0.6138482689857483","15","32","199","1.426992893218994","0.975444495677948","0.4618009626865387","0.0011230374220758677","0.9988776445388794","0.0016217930242419245","0.9983800053596495","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_123_MOD","1018","-","SWP4, modded","q3a45as5","finished","ricu","","","2023-12-26T08:50:26.000Z","2023-12-26T09:07:24.000Z","2023-12-26T09:07:24.000Z","","drax","","","","2","NVIDIA A40","0","25","0.32","0.00004","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_123","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0787","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.6816767343950211","0.000029385297239059582","{""_type"":""histogram"",""bins"":[1.7581360367557863e-8,0.000003976083007728448,0.000007934584573376924,0.000011893085684278049,0.000015851586795179173,0.000019810087906080298,0.000023768590835970826,0.00002772709194687195,0.00003168559487676248,0.0000356440941686742,0.00003960259709856473,0.00004356109639047645,0.00004751959932036698,0.00005147810225025751,0.00005543660154216923,0.000059395104472059757,0.00006335360376397148,0.0000673121030558832,0.00007127060962375253,0.00007522910891566426,0.00007918760820757598,0.00008314611477544531,0.00008710461406735703,0.00009106311335926875,0.00009502161992713809,0.00009898011921904981,0.00010293861851096153,0.00010689711780287325,0.00011085562437074259,0.00011481412366265431,0.00011877262295456603,0.00012273112952243537,0.0001266896288143471],""values"":[59,70,55,65,66,49,53,48,48,41,38,32,22,17,22,24,13,9,8,7,6,7,2,2,0,2,0,1,0,1,0,1]}","0.6824089328207944","93","188","0.6141128540039062","13","28","143","1.688220500946045","0.9795618057250975","0.4685440957546234","0.0012096129357814789","0.9987911581993104","0.0022773274686187506","0.997726559638977","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_122_MOD","485","-","SWP4, modded","z3s7f9uv","finished","ricu","","","2023-12-26T08:42:00.000Z","2023-12-26T08:50:05.000Z","2023-12-26T08:50:05.000Z","","drax","","","","2","NVIDIA A40","0","25","0.32","0.00006","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_122","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0786","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.5850265421929343","0.000008645568414067384","{""_type"":""histogram"",""bins"":[1.078920863761823e-8,0.0000010860900374609628,0.0000021613909666484687,0.000003236691782149137,0.000004311992597649805,0.000005387293640524149,0.000006462594228651142,0.0000075378952715254854,0.000008613195859652478,0.000009688496902526822,0.000010763797945401166,0.00001183909898827551,0.000012914399121655151,0.000013989700164529495,0.000015065001207403839,0.000016140302250278182,0.000017215603293152526,0.00001829090433602687,0.000019366205378901213,0.000020441504602786154,0.000021516805645660497,0.00002259210668853484,0.000023667407731409185,0.00002474270877428353,0.000025818009817157872,0.000026893310860032216,0.00002796861190290656,0.000029043912945780903,0.000030119212169665843,0.00003119451503152959,0.00003226981425541453,0.00003334511711727828,0.00003442041634116322],""values"":[65,53,52,65,65,43,57,40,41,36,30,41,24,29,24,20,20,8,10,6,8,13,3,4,5,1,1,1,0,1,1,1]}","0.6207212154493867","17","36","0.6644790768623352","17","36","67","2.1618175506591797","0.9578174352645874","0.4376792013645172","0.0005177689017727971","0.9994823932647704","0.000875595782417804","0.9991249442100524","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_121_MOD","1291","-","SWP4, modded","zym5xv11","finished","ricu","","","2023-12-26T08:20:08.000Z","2023-12-26T08:41:39.000Z","2023-12-26T08:41:39.000Z","","drax","","","","2","NVIDIA A40","0","25","0.32","0.00006","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_121","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0786","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.7153578619805967","0.00001355950371362269","{""_type"":""histogram"",""bins"":[2.309236180053631e-8,0.0000017869002704173909,0.0000035507082429830916,0.000005314515874488279,0.000007078323960740818,0.000008842132046993356,0.000010605939678498544,0.000012369747310003731,0.00001413355585100362,0.00001589736348250881,0.000017661172023508698,0.000019424978745519184,0.000021188787286519073,0.000022952595827518962,0.000024716402549529448,0.000026480211090529338,0.000028244019631529227,0.000030007826353539713,0.0000317716330755502,0.00003353544161655009,0.00003529925015754998,0.00003706305869854987,0.000038826867239549756,0.000040590675780549645,0.00004235448068357073,0.00004411828922457062,0.000045882097765570506,0.000047645906306570396,0.000049409714847570285,0.000051173523388570175,0.00005293732829159126,0.000054701136832591146,0.000056464945373591036],""values"":[63,66,55,54,57,42,63,55,42,41,34,28,30,31,21,22,16,8,7,5,7,7,4,2,1,3,1,0,1,1,0,1]}","0.7160900604063701","133","268","0.6162295937538147","13","28","183","1.515813946723938","0.9782332181930542","0.4668414890766144","0.0006246985867619514","0.9993755221366882","0.0010844228090718389","0.9989163875579834","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_120_MOD","480","-","SWP4, modded","2ezlze48","finished","ricu","","","2023-12-26T08:11:47.000Z","2023-12-26T08:19:47.000Z","2023-12-26T08:19:47.000Z","","drax","","","","2","NVIDIA A40","0","25","0.32","0.00006","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_120","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0786","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.6776496430532675","0.00002736307760642376","{""values"":[61,70,55,63,65,50,53,48,48,40,39,33,22,17,22,23,12,10,9,7,5,7,2,2,0,2,0,1,0,1,0,1],""_type"":""histogram"",""bins"":[4.1503355419081345e-8,0.0000037407130548672285,0.000007439922683261102,0.000011139131856907625,0.000014838341485301498,0.000018537552023190074,0.000022236761651583947,0.00002593597127997782,0.000029635180908371694,0.000033334388717776164,0.00003703359834617004,0.00004073280797456391,0.000044432017602957785,0.00004813122723135166,0.00005183043685974553,0.000055529646488139406,0.00005922885611653328,0.00006292806938290596,0.00006662727537332103,0.00007032648863969371,0.00007402569463010877,0.00007772490789648145,0.00008142411388689652,0.0000851233271532692,0.00008882253314368427,0.00009252174641005695,0.00009622095240047202,0.0000999201656668447,0.00010361937165725976,0.00010731858492363244,0.00011101779091404751,0.00011471700418042019,0.00011841621017083526]}","0.6831411312465678","17","36","0.6116987466812134","11","24","67","1.6401104927062988","0.9798082113265992","0.4680001735687256","0.0014063026756048205","0.9985947012901306","0.0024402630515396595","0.9975634813308716","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_119_MOD","1129","-","SWP4, modded","1wedniuo","finished","ricu","","","2023-12-26T07:52:37.000Z","2023-12-26T08:11:26.000Z","2023-12-26T08:11:26.000Z","","drax","","","","2","NVIDIA A40","0","25","0.28","0.000008","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_119","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0785","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.6099212886692293","0.00022637602523900568","{""bins"":[0.000002124113734680577,0.000030125091143418103,0.000058126068324781954,0.0000861270455061458,0.00011412802268750966,0.0001421289925929159,0.00017012997705023736,0.0001981309469556436,0.00022613193141296506,0.0002541329013183713,0.00028213387122377753,0.0003101348702330142,0.00033813584013842046,0.0003661368100438267,0.00039413777994923294,0.00042213877895846963,0.00045013974886387587,0.0004781407187692821,0.0005061416886746883,0.0005341426585800946,0.0005621436284855008,0.000590144656598568,0.0006181456265039742,0.0006461465964093804,0.0006741475663147867,0.0007021485362201929,0.0007301495061255991,0.0007581504760310054,0.0007861514459364116,0.0008141524740494788,0.000842153443954885,0.0008701544138602912,0.0008981553837656975],""values"":[65,61,49,64,59,54,53,35,40,33,38,34,28,25,27,17,19,12,11,5,7,10,8,2,6,0,2,1,0,1,0,2],""_type"":""histogram""}","0.6117517847336629","111","224","0.6787703037261963","49","100","161","1.0014420747756958","0.8535374402999878","0.2886704206466675","0.01679118163883686","0.9833743572235109","0.022900409996509552","0.9775545597076416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_118_MOD","1303","-","SWP4, modded","528w1p0l","finished","ricu","","","2023-12-26T07:30:33.000Z","2023-12-26T07:52:16.000Z","2023-12-26T07:52:16.000Z","","drax","","","","2","NVIDIA A40","0","25","0.28","0.000008","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_118","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0785","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.6943071572396119","0.000283215194940567","{""_type"":""histogram"",""bins"":[3.963192511946545e-7,0.000037162393709877506,0.00007392846600851044,0.00011069454194512218,0.0001474606106057763,0.00018422669381834567,0.0002209927624789998,0.0002577588311396539,0.0002945249143522233,0.00033129099756479263,0.00036805705167353153,0.0004048231348861009,0.00044158921809867024,0.0004783553013112396,0.000515121384523809,0.0005518874386325479,0.0005886534927412868,0.0006254196050576866,0.0006621856591664255,0.0006989517132751644,0.0007357178255915642,0.0007724838797003031,0.000809249933809042,0.0008460160461254418,0.0008827821002341807,0.0009195482125505805,0.0009563142666593194,0.0009930803207680583,0.0010298463748767972,0.001066612428985536,0.0011033785995095968,0.0011401446536183357,0.0011769107077270746],""values"":[72,58,57,58,49,45,59,54,47,38,31,35,30,23,23,25,13,10,6,7,5,8,5,1,1,3,2,0,0,2,0,1]}","0.695405454878272","137","276","0.6199048757553101","31","64","187","0.9158588647842408","0.929438292980194","0.385926753282547","0.01613779366016388","0.9840047955513","0.02492743358016014","0.9760560393333436","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_117_MOD","836","-","SWP4, modded","6zv2aktx","finished","ricu","","","2023-12-26T07:16:16.000Z","2023-12-26T07:30:12.000Z","2023-12-26T07:30:12.000Z","","drax","","","","2","NVIDIA A40","0","25","0.28","0.000008","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_117","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0785","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.6807614863628043","0.0003480877785477787","{""bins"":[6.428908960742774e-8,0.00004681831705966033,0.00009357235103379935,0.00014032637409400195,0.00018708041170611978,0.00023383443476632237,0.000280588457826525,0.00032734248088672757,0.0003740965330507606,0.0004208505561109632,0.0004676045791711658,0.0005143586313351989,0.0005611126543954015,0.0006078666774556041,0.0006546207005158067,0.0007013747235760093,0.0007481287466362119,0.0007948827696964145,0.0008416367927566171,0.0008883908740244806,0.0009351448970846832,0.0009818988619372249,0.0010286528849974275,0.0010754070244729519,0.0011221610475331545,0.001168915070593357,0.0012156690936535597,0.0012624231167137623,0.0013091771397739649,0.0013559311628341675,0.00140268518589437,0.0014494392089545727,0.0014961932320147753],""values"":[68,61,51,71,60,54,47,54,50,32,36,37,23,18,23,20,18,7,9,5,6,8,1,4,0,1,1,1,0,1,0,1],""_type"":""histogram""}","0.6836902800658978","69","140","0.6176303029060364","25","52","119","0.9716359376907348","0.9345847964286804","0.38992899656295776","0.03168758004903793","0.9688318967819214","0.037812694907188416","0.9631109237670898","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_116_MOD","879","-","SWP4, modded","u0xfscij","finished","ricu","","","2023-12-26T07:01:17.000Z","2023-12-26T07:15:56.000Z","2023-12-26T07:15:56.000Z","","drax","","","","2","NVIDIA A40","0","25","0.28","0.00001","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_116","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0784","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.609189090243456","0.00016137390048243103","{""bins"":[6.66757784983929e-7,0.00002066309389192611,0.00004065942994202487,0.000060655765992123634,0.0000806521056802012,0.00010064843809232116,0.00012064477778039873,0.0001406411174684763,0.00016063744260463864,0.0001806337822927162,0.00020063012198079377,0.00022062646166887134,0.0002406228013569489,0.00026061912649311125,0.0002806154661811888,0.0003006118058692664,0.00032060814555734396,0.00034060448524542153,0.0003606008249334991,0.0003805971355177462,0.0004005934752058238,0.00042058981489390135,0.0004405861545819789,0.0004605824942700565,0.00048057883395813406,0.0005005751736462116,0.0005205714842304587,0.0005405678530223668,0.0005605641636066139,0.0005805605323985219,0.000600556842982769,0.000620553211774677,0.0006405495223589242],""_type"":""histogram"",""values"":[63,60,51,64,60,51,55,36,38,35,37,34,29,25,26,18,19,12,11,5,7,10,7,3,6,0,2,1,0,1,0,2]}","0.6123009335529929","75","152","0.6775563359260559","47","96","125","1.0621639490127563","0.8674603700637817","0.3076413571834564","0.01244520302861929","0.9876471757888794","0.017540644854307175","0.982685387134552","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_115_MOD","1195","-","SWP4, modded","fz18f03c","finished","ricu","","","2023-12-26T06:41:01.000Z","2023-12-26T07:00:56.000Z","2023-12-26T07:00:56.000Z","","drax","","","","2","NVIDIA A40","0","25","0.28","0.00001","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_115","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0784","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.6985172981878089","0.00020363630028441548","{""bins"":[6.154603049424168e-9,0.000026461399102117866,0.00005291664274409413,0.0000793718863860704,0.00010582713002804667,0.00013228238094598055,0.0001587376173119992,0.00018519286822993308,0.00021164810459595174,0.00023810335551388562,0.00026455859187990427,0.0002910138282459229,0.00031746909371577203,0.0003439243300817907,0.00037037956644780934,0.000396834802813828,0.0004232900682836771,0.00044974530464969575,0.0004762005410157144,0.0005026558064855635,0.0005291110137477517,0.0005555662792176008,0.0005820215446874499,0.0006084767519496381,0.0006349320174194872,0.0006613872828893363,0.0006878424901515245,0.0007142977556213737,0.0007407529628835618,0.000767208228353411,0.0007936634938232601,0.0008201187010854483,0.0008465739665552974],""values"":[71,58,59,57,49,45,59,51,49,40,32,33,28,24,26,23,12,11,6,7,5,9,4,1,1,3,2,0,0,2,0,1],""_type"":""histogram""}","0.6992494966135823","121","244","0.6150194406509399","29","60","171","0.9827746152877808","0.9412209391593932","0.40517091751098633","0.010958932340145113","0.989107310771942","0.017597008496522903","0.9830392003059388","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_114_MOD","591","-","SWP4, modded","wn8wt4uf","finished","ricu","","","2023-12-26T06:30:50.000Z","2023-12-26T06:40:41.000Z","2023-12-26T06:40:41.000Z","","drax","","","","2","NVIDIA A40","0","25","0.28","0.00001","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_114","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0784","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.6813106351821343","0.00048207701183855534","{""_type"":""histogram"",""bins"":[1.0635528724378673e-7,0.00006485566700575873,0.00012960497406311333,0.00019435427384451032,0.00025910360272973776,0.00032385290251113474,0.00038860220229253173,0.0004533515020739287,0.0005181008018553257,0.0005828501307405531,0.0006475994596257806,0.0007123487303033471,0.0007770980591885746,0.000841847388073802,0.0009065966587513685,0.000971345987636596,0.0010360953165218234,0.00110084458719939,0.0011655938578769565,0.0012303432449698448,0.0012950925156474113,0.0013598417863249779,0.0014245911734178662,0.0014893404440954328,0.0015540897147729993,0.0016188391018658876,0.0016835883725434542,0.0017483376432210207,0.001813087030313909,0.0018778363009914756,0.0019425855716690421,0.0020073349587619305,0.002072084229439497],""values"":[68,58,53,72,59,56,46,55,48,33,35,38,23,18,23,19,19,8,8,5,6,8,1,4,0,1,1,1,0,1,0,1]}","0.6851546769174446","33","68","0.6206789016723633","25","52","83","0.9485310316085817","0.929087460041046","0.380644828081131","0.03883771225810051","0.96196186542511","0.048636820167303085","0.9536240100860596","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_113_MOD","550","-","SWP4, modded","s9uka6wz","finished","ricu","","","2023-12-26T06:21:19.000Z","2023-12-26T06:30:29.000Z","2023-12-26T06:30:29.000Z","","drax","","","","2","NVIDIA A40","0","25","0.28","0.00002","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_113","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0783","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.6108365367014461","0.00007189163443399593","{""bins"":[3.277938986911977e-8,0.000008967403118731454,0.000017902026229421608,0.000026836651159101166,0.00003577127426979132,0.00004470589919947088,0.00005364052049117163,0.00006257514905882999,0.00007150977035053074,0.0000804443916422315,0.00008937902020988986,0.00009831364150159061,0.00010724826279329136,0.00011618289136094972,0.00012511751265265048,0.00013405214122030884,0.00014298675523605198,0.00015192138380371034,0.0001608560123713687,0.00016979062638711184,0.0001787252549547702,0.00018765988352242857,0.0001965944975381717,0.00020552912610583007,0.00021446375467348844,0.00022339836868923157,0.00023233299725688994,0.0002412676258245483,0.00025020225439220667,0.0002591368684079498,0.00026807148242369294,0.00027700612554326653,0.00028594073955900967],""values"":[62,55,56,62,60,52,56,38,38,36,35,36,27,25,25,19,20,11,11,5,8,9,7,3,6,0,2,1,0,1,1,1],""_type"":""histogram""}","0.6216364634816035","27","56","0.669208824634552","27","56","77","1.258705496788025","0.8970342874526978","0.34972694516181946","0.005058694165199995","0.9949568510055542","0.007909968495368958","0.9921314716339112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_112_MOD","1388","-","SWP4, modded","8t48dae0","finished","ricu","","","2023-12-26T05:57:50.000Z","2023-12-26T06:20:58.000Z","2023-12-26T06:20:58.000Z","","drax","","","","2","NVIDIA A40","0","25","0.28","0.00002","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_112","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0783","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.7027274391360059","0.000046070261305430904","{""_type"":""histogram"",""bins"":[1.5057094060466625e-7,0.000006138133358035702,0.000012125695320719387,0.000018113258192897774,0.00002410082015558146,0.000030088382118265145,0.00003607594408094883,0.00004206350786262192,0.0000480510680063162,0.00005403863178798929,0.00006002619556966238,0.00006601375935133547,0.00007200131949502975,0.00007798887963872403,0.00008397644705837592,0.0000899640072020702,0.00009595156734576449,0.00010193912748945877,0.00010792669490911067,0.00011391425505280495,0.00011990181519649923,0.0001258893753401935,0.0001318769354838878,0.0001378645101794973,0.00014385207032319158,0.00014983963046688586,0.00015582719061058015,0.00016181475075427443,0.0001678023108979687,0.00017378988559357822,0.0001797774457372725,0.00018576500588096678,0.00019175256602466106],""values"":[65,63,55,57,56,44,61,53,46,36,35,30,28,32,21,22,14,9,7,8,5,7,4,2,1,2,2,0,0,2,0,1]}","0.7027274391360059","199","400","0.6148258447647095","19","40","199","1.244590401649475","0.9666939377784728","0.44758376479148865","0.0030291941948235035","0.9969758987426758","0.004378686659038067","0.9956331253051758","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_111_MOD","600","-","SWP4, modded","m55sfjzs","finished","ricu","","","2023-12-26T05:47:29.000Z","2023-12-26T05:57:29.000Z","2023-12-26T05:57:29.000Z","","drax","","","","2","NVIDIA A40","0","25","0.28","0.00002","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_111","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0783","128","32","false","all","18_sweeps","1","","qnli","","64","","false","0.1","0.01","true","0.6868021233754348","0.00008304868242703378","{""_type"":""histogram"",""bins"":[2.922131443483522e-7,0.000011469344826764427,0.00002264647810079623,0.00003382360955583863,0.00004500074282987043,0.00005617787246592343,0.00006735500210197642,0.00007853213901398703,0.00008970926865004003,0.00010088639828609303,0.00011206353519810364,0.00012324066483415663,0.00013441780174616724,0.00014559492410626262,0.00015677206101827323,0.00016794919793028384,0.00017912632029037923,0.00019030345720238984,0.00020148059411440045,0.00021265771647449583,0.00022383485338650644,0.00023501199029851705,0.00024618912721052766,0.00025736624957062304,0.0002685433719307184,0.00027972052339464426,0.00029089764575473964,0.000302074768114835,0.00031325191957876086,0.00032442904193885624,0.0003356061642989516,0.00034678331576287746,0.00035796043812297285],""values"":[66,63,57,67,58,53,56,46,48,37,40,31,24,17,21,22,17,7,9,8,4,7,2,3,0,1,1,1,0,1,0,1]}","0.6875343218012081","35","72","0.6192446351051331","17","36","85","1.254181981086731","0.9649033546447754","0.4428335726261139","0.006615207996219397","0.9934074878692628","0.00865244586020708","0.9913933873176576","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_110_MOD","494","-","SWP4, modded","g78wmwh8","finished","ricu","","","2023-12-26T05:38:55.000Z","2023-12-26T05:47:09.000Z","2023-12-26T05:47:09.000Z","","drax","","","","2","NVIDIA A40","0","25","0.28","0.00004","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_110","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0782","128","32","false","all","18_sweeps","3","","qnli","","64","","false","0.1","0.01","true","0.6022332051986088","0.000019933428120566532","{""bins"":[1.8167703785820777e-8,0.0000024981725346151507,0.000004978177457815036,0.000007458182608388597,0.000009938187758962158,0.000012418192454788368,0.000014898197150614578,0.00001737820275593549,0.0000198582074517617,0.00002233821214758791,0.00002481821684341412,0.00002729822153924033,0.00002977822623506654,0.00003225823093089275,0.000034738237445708364,0.00003721824032254517,0.000039698246837360784,0.0000421782533521764,0.000044658256229013205,0.00004713826274382882,0.000049618265620665625,0.00005209827213548124,0.000054578275012318045,0.00005705828152713366,0.000059538284403970465,0.00006201829091878608,0.00006449829379562289,0.0000669783039484173,0.00006945830682525411,0.00007193830970209092,0.00007441831257892773,0.00007689832273172215,0.00007937832560855895],""values"":[66,51,54,64,64,47,55,40,42,34,30,40,26,27,24,20,20,9,11,5,9,11,4,3,6,1,1,1,0,1,1,1],""_type"":""histogram""}","0.628775398132894","19","40","0.6627334952354431","19","40","69","1.7024471759796145","0.9330629706382751","0.4024854600429535","0.0010383063927292824","0.9989623427391052","0.0019266039598733189","0.9980759620666504","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP4_ID_109_MOD","1253","-","SWP4, modded","nz7o1t74","finished","ricu","","","2023-12-26T05:17:42.000Z","2023-12-26T05:38:35.000Z","2023-12-26T05:38:35.000Z","","drax","","","","2","NVIDIA A40","0","25","0.28","0.00004","400","200","40","/home/lange/fantastic-umbrella/runs/18_sweeps_04_modded/run_109","2","0.9","0.999","0","4","1","false","linear","128","bert-base-uncased","0","false","pcid_0782","128","32","false","all","18_sweeps","2","","qnli","","64","","false","0.1","0.01","true","0.7067545304777595","0.000017621987353777513","{""values"":[61,69,52,57,57,45,66,51,42,38,35,26,33,29,22,21,15,10,6,5,8,6,4,2,1,2,2,0,1,1,0,1],""_type"":""histogram"",""bins"":[8.243586790968038e-8,0.0000023760801468597492,0.000004669724148698151,0.000006963368832657579,0.000009257012607122306,0.000011550657291081734,0.00001384430106554646,0.000016137944840011187,0.000018431590433465317,0.000020725234207930043,0.00002301887798239477,0.000025312521756859496,0.000027606167350313626,0.000029899811124778353,0.00003219345671823248,0.00003448710049269721,0.000036780744267161936,0.00003907438804162666,0.00004136803181609139,0.000043661675590556115,0.00004595531936502084,0.000048248966777464375,0.0000505426105519291,0.00005283625432639383,0.000055129898100858554,0.00005742354187532328,0.00005971718564978801,0.00006201083306223154,0.00006430447683669627,0.000066598120611161,0.00006889176438562572,0.00007118540816009045,0.00007347905193455517]}","0.7069375800842028","127","256","0.6167162656784058","15","32","177","1.5310546159744265","0.9802557229995728","0.46939966082572937","0.0010207584127783775","0.9989798069000244","0.0015260668005794289","0.9984753131866456","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
